step,buyer,seller,qty,price
35,POW_02,POW_02,64.45,4773.68
117,ALU_01,ALU_01,63.6,4839.01
164,STE_01,CEM_01,66.58,4845.35
158,ALU_01,STE_01,66.77,4898.84
93,CEM_01,STE_01,26.7,4779.68
182,CHE_01,CHE_01,79.85,4851.49
147,POW_02,ALU_01,65.53,4790.48
13,POW_01,STE_01,25.38,4760.86
99,STE_01,STE_01,22.64,4709.17
51,CHE_01,CEM_01,56.38,4816.71
3,CHE_01,STE_01,35.1,4885.73
75,CHE_01,STE_01,58.45,4788.02
168,STE_01,STE_01,42.61,4862.98
120,CEM_01,STE_01,18.92,4805.47
20,CHE_01,CEM_01,31.76,4848.7
125,CEM_01,ALU_01,40.83,4791.26
173,CEM_01,POW_01,48.05,4832.93
11,CHE_01,POW_01,63.77,4741.78
74,POW_02,CHE_01,35.35,4843.73
68,STE_01,STE_01,57.44,4910.9
35,STE_01,CHE_01,43.84,4864.5
102,ALU_01,ALU_01,45.76,4769.41
38,CEM_01,POW_01,2.95,4690.91
4,STE_01,POW_01,38.34,4812.49
142,CEM_01,ALU_01,19.87,4734.5
17,STE_01,CHE_01,61.48,4793.68
52,POW_02,POW_01,69.49,4859.41
79,STE_01,POW_02,56.73,4668.27
62,CEM_01,POW_02,88.82,4785.45
157,STE_01,POW_02,53.37,4791.34
144,CEM_01,CEM_01,64.68,4844.03
64,POW_01,ALU_01,41.5,4825.04
18,POW_02,STE_01,55.32,4900.57
126,POW_01,POW_01,28.15,4826.88
16,ALU_01,CEM_01,42.28,4842.37
193,ALU_01,POW_02,68.54,4682.99
92,CHE_01,POW_01,48.03,4800.83
186,CEM_01,CEM_01,41.69,4782.39
180,POW_01,ALU_01,45.9,4798.22
110,ALU_01,POW_01,58.02,4862.3
6,ALU_01,STE_01,75.1,4729.23
59,STE_01,ALU_01,18.63,4649.95
98,CHE_01,POW_02,47.81,4908.7
5,CHE_01,STE_01,45.53,4791.3
105,CHE_01,POW_01,43.45,4778.3
196,ALU_01,ALU_01,47.68,4885.2
196,CHE_01,STE_01,58.32,4848.97
89,CHE_01,ALU_01,71.19,4813.14
182,POW_02,CHE_01,14.26,4820.0
192,POW_01,STE_01,24.75,4845.11
94,POW_01,ALU_01,50.33,4748.08
68,CEM_01,CHE_01,19.51,4808.91
33,POW_02,POW_02,57.02,4923.81
78,POW_02,CEM_01,31.24,4836.07
141,CEM_01,CEM_01,45.3,4820.94
162,CHE_01,POW_01,25.02,4921.06
183,CEM_01,CEM_01,29.93,4817.46
194,ALU_01,CHE_01,101.66,4900.05
34,ALU_01,STE_01,41.28,4823.19
96,ALU_01,ALU_01,76.28,4791.41
167,POW_01,POW_01,46.96,4827.5
1,ALU_01,CEM_01,60.33,4821.67
199,ALU_01,ALU_01,31.93,4722.55
6,ALU_01,STE_01,57.54,4925.62
16,ALU_01,CHE_01,37.4,4834.92
4,CHE_01,ALU_01,8.54,4933.24
195,POW_01,CHE_01,4.4,4760.72
108,CHE_01,POW_02,45.2,4782.06
102,ALU_01,POW_02,60.73,4730.3
12,STE_01,STE_01,32.13,4794.18
176,CHE_01,ALU_01,26.48,4841.91
137,POW_01,POW_02,36.24,4927.26
150,STE_01,POW_02,80.06,4777.48
188,STE_01,STE_01,11.05,4784.89
46,ALU_01,POW_02,60.34,4862.16
128,POW_01,CEM_01,70.18,4834.46
196,POW_02,POW_01,20.58,4765.24
97,STE_01,POW_01,28.91,4776.97
181,ALU_01,STE_01,39.45,4764.68
68,CHE_01,ALU_01,34.06,4875.39
67,POW_01,CEM_01,66.23,4770.04
88,POW_02,CHE_01,48.94,4784.07
25,STE_01,CHE_01,36.83,4873.02
186,POW_01,CEM_01,54.53,4769.38
5,CEM_01,STE_01,71.45,4865.24
123,ALU_01,ALU_01,40.02,4719.57
183,CHE_01,POW_02,31.06,4765.57
184,STE_01,CEM_01,65.8,4885.25
129,POW_01,STE_01,81.78,4839.22
142,ALU_01,CEM_01,78.45,4749.48
53,POW_01,ALU_01,63.71,4734.0
125,POW_01,CEM_01,44.55,4706.24
6,STE_01,CHE_01,64.23,4823.17
64,POW_02,CEM_01,59.45,4787.95
163,ALU_01,POW_01,60.66,4820.8
9,STE_01,CHE_01,47.89,4798.04
19,CEM_01,POW_01,69.16,4967.57
5,CHE_01,CHE_01,66.15,4876.79
61,POW_01,CEM_01,23.89,4712.13
141,ALU_01,POW_02,62.98,4817.99
179,ALU_01,CHE_01,29.2,4729.58
104,CEM_01,STE_01,51.35,4815.81
158,POW_01,STE_01,46.24,4785.51
9,POW_02,STE_01,58.66,4816.58
39,CHE_01,STE_01,39.27,4782.25
73,POW_01,STE_01,42.0,4678.29
139,ALU_01,POW_02,39.04,4838.3
75,CHE_01,STE_01,39.51,4693.22
92,POW_01,CHE_01,21.01,4747.23
25,STE_01,ALU_01,59.59,4758.01
174,CHE_01,CEM_01,37.83,4812.04
142,STE_01,CHE_01,56.24,4729.61
141,CEM_01,CEM_01,49.17,4792.27
51,ALU_01,POW_01,57.68,4806.37
48,POW_01,CEM_01,60.9,4916.7
188,STE_01,POW_01,23.72,4762.71
29,CHE_01,CHE_01,47.14,4817.54
7,POW_01,CEM_01,53.24,4841.39
107,STE_01,CHE_01,35.7,4791.73
162,CHE_01,CEM_01,36.5,4813.9
123,ALU_01,POW_02,56.86,4860.22
30,ALU_01,CEM_01,74.8,4763.38
100,CEM_01,CHE_01,60.39,4631.12
61,CHE_01,POW_02,63.42,4785.39
135,CEM_01,POW_02,55.91,4820.24
136,CEM_01,POW_01,87.36,4833.0
24,POW_02,POW_02,50.59,4832.17
37,POW_01,CHE_01,67.69,4872.55
171,ALU_01,ALU_01,116.46,4806.88
79,STE_01,CHE_01,57.15,4767.32
22,STE_01,ALU_01,49.44,4735.48
197,CHE_01,CEM_01,18.98,4724.59
140,ALU_01,POW_01,17.78,4859.37
4,POW_02,CEM_01,91.94,4766.07
59,STE_01,ALU_01,50.96,4753.74
179,ALU_01,POW_02,31.83,4891.03
143,CHE_01,ALU_01,40.05,4723.41
73,STE_01,STE_01,27.68,4853.12
62,CEM_01,ALU_01,49.53,4741.59
178,STE_01,CHE_01,36.9,4770.13
158,POW_02,POW_02,61.19,4770.31
195,CEM_01,CEM_01,79.36,4823.94
90,POW_01,POW_02,59.43,4779.67
73,CEM_01,CHE_01,50.74,4856.58
138,POW_01,STE_01,50.44,4764.16
121,POW_02,STE_01,77.12,4912.68
87,POW_01,ALU_01,23.65,4777.83
6,STE_01,POW_02,30.93,4692.06
108,STE_01,POW_02,38.9,4742.63
57,POW_01,POW_01,26.17,4743.55
52,POW_01,CEM_01,59.9,4817.62
113,POW_01,ALU_01,42.33,4718.05
44,POW_02,POW_01,30.92,4870.15
39,STE_01,CHE_01,60.74,4745.71
19,POW_02,POW_01,48.18,4769.76
150,ALU_01,POW_02,57.97,4864.57
0,POW_02,ALU_01,49.77,4672.38
116,POW_01,CEM_01,39.47,4927.38
65,STE_01,ALU_01,28.85,4747.5
39,POW_02,POW_01,59.01,4684.04
113,POW_01,CEM_01,31.59,4891.02
159,STE_01,CEM_01,70.27,4787.25
120,STE_01,STE_01,54.94,4692.36
196,ALU_01,ALU_01,49.24,4837.93
96,POW_02,POW_02,33.89,4897.98
112,CEM_01,CHE_01,82.48,4898.19
187,CEM_01,CEM_01,44.74,4836.63
94,STE_01,POW_02,60.78,4740.24
6,POW_02,POW_01,37.26,4767.85
181,STE_01,STE_01,72.98,4850.57
190,POW_02,CHE_01,58.52,4827.45
64,ALU_01,ALU_01,70.6,4782.73
75,STE_01,STE_01,66.51,4888.98
131,POW_01,POW_02,47.68,4722.89
34,POW_01,POW_02,32.89,4899.84
132,CHE_01,POW_02,51.51,4733.68
102,ALU_01,CEM_01,37.61,4769.87
182,ALU_01,CEM_01,43.0,4795.01
199,CHE_01,STE_01,84.01,4849.09
104,POW_01,POW_02,69.0,4874.28
146,POW_02,POW_02,57.05,4705.32
63,ALU_01,CEM_01,63.92,4743.94
36,ALU_01,STE_01,68.61,4757.65
165,ALU_01,POW_01,55.46,4791.97
159,POW_02,STE_01,49.99,4751.18
173,POW_01,POW_01,53.68,4733.27
199,CHE_01,CEM_01,60.89,4893.06
101,CEM_01,CHE_01,91.9,4844.41
119,ALU_01,ALU_01,28.86,4802.45
18,ALU_01,CHE_01,52.65,4857.41
190,STE_01,POW_02,41.04,4786.94
118,CHE_01,POW_02,98.38,4706.14
33,STE_01,ALU_01,41.39,4686.24
93,CHE_01,POW_02,76.52,4838.41
103,STE_01,STE_01,63.87,4796.67
17,CHE_01,CEM_01,61.49,4795.38
35,ALU_01,CEM_01,72.88,4739.11
36,ALU_01,CHE_01,60.16,4809.78
16,CEM_01,ALU_01,46.08,4815.62
39,POW_01,ALU_01,89.16,4885.75
87,STE_01,STE_01,29.18,4880.03
10,POW_02,CEM_01,15.51,4762.76
26,STE_01,POW_02,36.79,4914.4
127,STE_01,CEM_01,65.82,4858.61
196,POW_01,POW_01,38.89,4895.78
44,CHE_01,CEM_01,53.99,4791.77
77,POW_02,CHE_01,70.47,4865.04
67,POW_01,POW_01,65.7,4704.81
111,POW_01,ALU_01,60.31,4875.55
151,ALU_01,POW_02,74.07,4756.86
117,POW_01,CEM_01,53.28,4828.22
34,CHE_01,ALU_01,73.62,4761.01
85,STE_01,POW_02,56.55,4802.84
76,CEM_01,CHE_01,82.37,4806.81
88,POW_02,STE_01,74.17,4722.29
193,CHE_01,STE_01,54.37,4811.17
4,CEM_01,CEM_01,75.75,4862.35
164,ALU_01,POW_01,71.12,4808.57
107,ALU_01,CHE_01,69.73,4873.45
185,CHE_01,POW_02,60.14,4944.73
90,STE_01,POW_02,30.73,4810.76
75,CHE_01,POW_02,43.52,4887.96
88,CHE_01,CEM_01,71.43,4814.58
7,STE_01,CEM_01,78.75,4732.82
72,POW_02,STE_01,23.32,4852.09
139,STE_01,CHE_01,35.56,4728.46
126,ALU_01,ALU_01,13.15,4805.82
73,CEM_01,CEM_01,27.12,4943.8
72,ALU_01,POW_01,65.28,4759.87
82,ALU_01,POW_02,41.17,4733.52
129,CHE_01,POW_01,63.04,4780.02
73,CEM_01,ALU_01,81.38,4829.96
151,POW_02,POW_02,19.13,4855.5
171,POW_01,CHE_01,55.78,4766.83
150,ALU_01,POW_01,59.71,4763.94
173,CHE_01,CHE_01,62.23,4840.05
134,CHE_01,POW_02,73.98,4798.16
193,CHE_01,STE_01,76.49,4866.0
191,POW_01,CEM_01,65.1,4752.45
17,POW_01,POW_01,35.28,4889.91
121,ALU_01,ALU_01,76.71,4819.81
40,CEM_01,STE_01,96.09,4799.58
140,POW_01,POW_01,32.51,4703.17
183,CEM_01,CHE_01,52.01,4782.85
76,CHE_01,STE_01,61.23,4796.2
95,CHE_01,ALU_01,47.08,4872.86
119,CEM_01,CHE_01,58.97,4813.23
15,CHE_01,STE_01,60.13,4740.45
185,POW_01,CEM_01,76.37,4717.13
98,ALU_01,STE_01,47.69,4857.43
179,CEM_01,ALU_01,51.41,4730.51
79,ALU_01,CEM_01,92.39,4910.15
153,STE_01,STE_01,75.79,4818.43
21,POW_01,STE_01,45.33,4770.63
45,POW_01,STE_01,30.42,4751.29
83,CEM_01,ALU_01,53.2,4888.29
112,POW_02,POW_01,64.75,4793.12
51,CHE_01,CHE_01,49.45,4812.91
75,STE_01,POW_02,26.81,4677.89
97,CEM_01,POW_01,29.23,4811.23
2,ALU_01,ALU_01,40.16,4738.99
10,POW_02,POW_01,53.54,4661.28
105,POW_01,CHE_01,58.62,4787.21
126,POW_01,STE_01,75.36,4793.72
136,ALU_01,CEM_01,38.71,4724.98
191,POW_01,CHE_01,36.15,4975.99
20,ALU_01,POW_01,18.13,4729.37
69,CEM_01,POW_01,32.12,4746.16
23,CHE_01,POW_02,47.31,4818.46
15,POW_01,ALU_01,46.15,4820.99
148,CHE_01,POW_02,48.04,4818.48
143,ALU_01,STE_01,55.84,4784.77
147,POW_01,ALU_01,44.29,4896.41
118,POW_01,ALU_01,23.27,4750.97
41,CEM_01,ALU_01,55.54,4686.52
61,STE_01,CEM_01,58.65,4736.35
28,POW_02,POW_01,35.9,4791.69
52,STE_01,STE_01,116.66,4805.97
23,POW_01,POW_02,1.76,4924.78
100,ALU_01,STE_01,21.2,4795.69
25,CHE_01,POW_01,39.93,4772.53
129,STE_01,POW_02,39.87,4767.3
16,CEM_01,STE_01,32.9,4749.88
138,POW_02,STE_01,56.03,4845.84
7,CHE_01,POW_01,73.64,4726.84
73,CEM_01,CEM_01,62.12,4886.54
82,ALU_01,STE_01,55.64,4742.29
45,CHE_01,POW_01,82.63,4759.63
159,POW_02,CHE_01,21.2,4803.96
167,POW_01,CEM_01,47.48,4699.19
199,POW_02,POW_01,52.74,4809.05
31,CHE_01,POW_02,44.73,4799.73
40,CEM_01,POW_01,48.5,4884.3
129,STE_01,ALU_01,46.83,4846.15
191,POW_01,CEM_01,38.22,4650.37
138,POW_02,CEM_01,27.48,4823.72
25,POW_02,POW_01,29.48,4738.54
24,POW_02,CEM_01,44.61,4740.19
83,POW_02,ALU_01,59.03,4748.46
140,CEM_01,CHE_01,61.06,4925.34
73,ALU_01,CEM_01,65.52,4773.85
75,CHE_01,ALU_01,2.4,4801.26
81,ALU_01,STE_01,32.36,4856.73
184,POW_01,CEM_01,27.14,4914.17
85,POW_02,POW_02,50.25,4776.7
66,POW_01,CHE_01,50.59,4809.58
183,STE_01,ALU_01,42.13,4816.86
84,CEM_01,ALU_01,70.05,4805.91
142,POW_02,CHE_01,40.85,4787.52
134,STE_01,CEM_01,52.7,4730.13
185,CEM_01,POW_01,60.94,4768.41
129,STE_01,CHE_01,59.6,4750.73
33,CHE_01,STE_01,43.82,4738.54
199,POW_02,ALU_01,77.58,4766.63
182,POW_01,ALU_01,64.45,4796.17
155,CHE_01,STE_01,69.41,4758.43
94,POW_02,ALU_01,54.94,4775.45
112,ALU_01,POW_02,54.22,4855.89
191,CHE_01,POW_02,34.75,4845.89
62,CHE_01,CEM_01,11.81,4739.86
79,CEM_01,POW_01,27.6,4687.96
91,POW_02,POW_01,19.06,4956.96
186,CEM_01,POW_02,49.37,4787.94
53,CEM_01,POW_01,21.17,4909.2
109,POW_01,POW_01,39.77,4796.86
6,POW_02,CEM_01,31.38,4909.85
81,ALU_01,POW_01,50.07,4827.16
62,CEM_01,ALU_01,46.3,4795.67
178,ALU_01,CEM_01,77.55,4765.42
143,STE_01,POW_02,68.11,4789.99
21,POW_02,CHE_01,81.06,4743.91
159,STE_01,CEM_01,52.12,4818.57
160,POW_01,POW_02,14.58,4797.43
71,CEM_01,POW_02,69.81,4833.0
185,STE_01,POW_01,89.0,4833.95
143,CEM_01,ALU_01,42.22,4732.83
52,POW_02,ALU_01,78.62,4819.3
80,ALU_01,CEM_01,46.88,4802.56
110,CEM_01,CEM_01,52.59,4866.25
180,POW_02,ALU_01,47.89,4901.76
159,POW_02,ALU_01,38.18,4775.55
166,CEM_01,CEM_01,41.05,4669.71
94,POW_02,CEM_01,15.5,4797.3
109,CEM_01,CHE_01,53.46,4796.49
149,POW_01,POW_01,52.92,4738.51
92,CHE_01,CEM_01,64.39,4825.1
168,CHE_01,CEM_01,49.21,4785.2
65,CHE_01,CEM_01,58.57,4840.33
161,CEM_01,POW_01,94.89,4722.12
125,POW_02,POW_02,70.15,4816.36
5,CHE_01,POW_02,47.48,4787.04
48,STE_01,POW_02,55.31,4786.11
138,POW_01,CEM_01,50.63,4859.23
141,CHE_01,ALU_01,75.94,4761.93
198,POW_01,CHE_01,40.17,4774.58
36,STE_01,POW_02,71.42,4846.16
150,CEM_01,POW_02,58.48,4705.49
102,ALU_01,POW_02,2.39,4841.62
172,POW_01,CHE_01,59.52,4754.75
186,ALU_01,POW_01,38.92,4657.5
176,POW_01,POW_02,31.96,4885.98
126,ALU_01,ALU_01,49.99,4899.8
126,POW_01,CEM_01,56.35,4804.42
128,CHE_01,POW_02,99.03,4735.85
62,ALU_01,CHE_01,51.6,4688.77
198,CEM_01,POW_01,32.87,4817.24
115,CEM_01,ALU_01,47.85,4891.69
10,ALU_01,POW_02,59.52,4704.75
54,STE_01,POW_02,31.59,4794.47
31,STE_01,ALU_01,45.49,4893.95
66,STE_01,CEM_01,17.96,4846.53
40,ALU_01,STE_01,25.51,4785.91
11,CHE_01,POW_01,41.62,4924.06
7,ALU_01,CHE_01,64.83,4717.65
177,CEM_01,CEM_01,32.11,4829.33
177,STE_01,POW_02,33.13,4861.98
129,ALU_01,POW_02,48.29,4713.17
132,STE_01,STE_01,29.99,4766.43
137,CEM_01,STE_01,39.11,4771.17
87,POW_01,POW_01,31.86,4968.54
105,STE_01,POW_02,84.38,4793.14
99,ALU_01,ALU_01,40.71,4790.43
48,POW_01,POW_01,77.71,4762.77
44,ALU_01,CEM_01,52.64,4956.82
149,STE_01,CHE_01,85.32,4921.91
102,ALU_01,POW_01,30.53,4743.56
164,POW_02,POW_02,53.56,4751.15
75,POW_01,POW_01,2.25,4834.82
65,POW_01,STE_01,75.94,4810.81
168,POW_02,CHE_01,62.41,4821.44
106,POW_01,POW_02,42.9,4753.2
101,ALU_01,POW_01,90.48,4686.09
102,STE_01,CHE_01,107.34,4807.98
122,POW_01,POW_01,80.38,4739.62
79,POW_02,POW_02,81.95,4960.24
133,ALU_01,ALU_01,51.28,4810.87
102,ALU_01,POW_02,33.94,4816.31
199,STE_01,POW_01,20.15,4825.78
161,POW_02,ALU_01,71.17,4761.13
101,ALU_01,POW_01,12.69,4812.53
144,CEM_01,POW_01,46.31,4731.43
45,CEM_01,CEM_01,84.38,4800.38
18,POW_01,POW_01,57.38,4829.6
55,CEM_01,ALU_01,25.09,4802.11
158,POW_01,CEM_01,33.07,4627.08
27,CHE_01,ALU_01,75.75,4835.64
48,CEM_01,CHE_01,29.13,4751.75
156,POW_01,ALU_01,41.09,4859.86
112,POW_02,CEM_01,22.14,4805.45
20,ALU_01,STE_01,48.96,4798.99
82,CHE_01,ALU_01,37.76,4829.82
17,CEM_01,POW_01,70.67,4760.01
156,POW_01,ALU_01,30.4,4803.36
29,POW_02,POW_01,41.51,4778.06
5,STE_01,CEM_01,2.71,4834.74
164,STE_01,POW_01,76.31,4856.45
5,STE_01,CEM_01,74.32,4749.67
165,POW_01,ALU_01,44.53,4773.41
189,POW_02,CHE_01,53.15,4750.86
3,POW_02,POW_01,59.14,4912.41
60,ALU_01,CHE_01,71.46,4752.54
155,STE_01,STE_01,17.07,4795.96
164,CEM_01,POW_01,32.03,4786.27
166,CEM_01,STE_01,95.53,4743.61
39,POW_02,ALU_01,73.45,4834.55
59,CHE_01,POW_01,61.9,4783.5
11,ALU_01,CHE_01,50.78,4865.28
72,STE_01,POW_02,67.0,4743.94
196,POW_01,POW_02,68.08,4821.84
181,CEM_01,ALU_01,67.82,4937.54
139,CHE_01,POW_01,29.0,4856.01
58,POW_01,STE_01,50.68,4800.22
74,CHE_01,STE_01,58.25,4857.19
154,POW_01,CHE_01,56.42,4726.65
101,CHE_01,CHE_01,29.48,4831.34
115,POW_01,STE_01,45.83,4824.05
188,STE_01,POW_01,30.82,4833.28
152,CEM_01,POW_01,41.89,4834.37
191,ALU_01,STE_01,54.85,4845.71
135,CHE_01,POW_01,61.83,4764.07
1,CHE_01,CEM_01,62.23,4769.17
150,ALU_01,POW_01,70.64,4737.79
197,CEM_01,CEM_01,53.47,4831.5
117,POW_02,CEM_01,25.23,4690.47
180,POW_02,STE_01,51.65,4793.98
179,POW_01,ALU_01,41.34,4749.92
108,POW_02,STE_01,16.38,4812.68
54,CHE_01,POW_02,37.73,4937.46
175,POW_01,POW_01,58.63,4767.67
121,STE_01,ALU_01,71.0,4867.0
11,POW_02,STE_01,48.08,4885.86
143,CHE_01,CHE_01,22.35,4731.37
126,CHE_01,CHE_01,49.25,4790.28
62,ALU_01,POW_02,35.6,4815.74
152,CHE_01,POW_01,75.56,4749.13
16,ALU_01,POW_01,25.05,4773.87
42,STE_01,CEM_01,67.37,4786.84
139,STE_01,POW_01,45.67,4810.29
120,STE_01,POW_02,58.13,4768.04
141,POW_01,ALU_01,35.98,4869.93
81,POW_02,POW_01,60.72,4834.53
140,POW_01,STE_01,50.15,4795.9
197,ALU_01,CEM_01,46.64,4818.88
174,CEM_01,POW_02,28.61,4696.36
177,POW_02,CEM_01,39.01,4709.26
68,POW_02,POW_02,12.27,4718.68
84,POW_01,ALU_01,60.65,4812.4
19,STE_01,POW_02,44.3,4890.76
33,CHE_01,CEM_01,80.16,4770.85
6,STE_01,STE_01,19.89,4730.64
152,CEM_01,POW_02,82.01,4743.21
67,POW_02,CHE_01,59.45,4812.54
33,ALU_01,CEM_01,41.09,4721.37
83,POW_01,CEM_01,60.14,4746.22
126,CEM_01,POW_01,24.84,4840.23
102,STE_01,STE_01,22.71,4874.41
55,CEM_01,POW_02,74.79,4806.65
168,CHE_01,CEM_01,10.05,4798.29
39,STE_01,CHE_01,50.58,4780.64
36,POW_02,STE_01,77.72,4834.34
81,STE_01,POW_01,52.69,4623.52
169,STE_01,POW_02,77.19,4812.06
42,POW_01,CHE_01,45.93,4811.96
113,POW_01,STE_01,36.81,4779.36
165,CHE_01,POW_01,73.87,4777.99
168,ALU_01,POW_02,68.25,4824.22
23,ALU_01,POW_01,48.77,4770.57
172,CHE_01,POW_02,78.28,4837.83
105,POW_02,CHE_01,27.57,4751.77
174,CHE_01,CHE_01,71.29,4823.78
42,STE_01,POW_02,42.45,4854.2
17,CEM_01,POW_02,55.07,4737.69
57,STE_01,ALU_01,52.67,4860.06
12,CHE_01,CHE_01,54.21,4823.45
81,POW_02,STE_01,61.26,4816.32
122,POW_01,STE_01,79.08,4878.51
152,POW_01,CEM_01,78.97,4826.21
178,POW_02,POW_01,52.5,4746.69
111,STE_01,ALU_01,52.06,4838.32
53,ALU_01,POW_02,30.89,4868.83
5,CEM_01,POW_02,84.07,4778.98
72,STE_01,STE_01,69.45,4784.9
131,STE_01,ALU_01,38.23,4784.18
0,POW_01,CEM_01,54.49,4771.46
55,CHE_01,ALU_01,81.18,4751.68
130,STE_01,CHE_01,36.81,4845.25
111,STE_01,POW_02,56.39,4865.57
100,STE_01,ALU_01,50.77,4721.42
195,POW_02,POW_01,45.11,4791.54
130,CHE_01,CHE_01,52.49,4781.71
119,ALU_01,CEM_01,10.76,4844.0
68,STE_01,CEM_01,70.79,4864.48
187,POW_02,POW_01,41.7,4825.06
194,POW_02,CEM_01,53.36,4870.92
80,ALU_01,POW_01,22.5,4856.16
127,STE_01,POW_02,97.41,4840.36
80,POW_02,CHE_01,62.47,4831.75
134,ALU_01,STE_01,11.74,4865.76
192,ALU_01,STE_01,38.45,4769.4
120,STE_01,POW_01,44.0,4734.46
146,ALU_01,POW_02,31.04,4852.75
53,POW_01,CEM_01,23.3,4857.42
88,POW_02,POW_01,24.03,4899.67
152,CHE_01,POW_02,33.25,4796.57
81,POW_02,POW_01,53.61,4732.74
34,CHE_01,POW_01,55.08,4824.83
153,CEM_01,STE_01,75.97,4888.0
139,ALU_01,POW_01,46.97,4766.24
16,ALU_01,POW_02,5.08,4793.07
181,CEM_01,CHE_01,47.29,4768.48
54,POW_01,CEM_01,72.15,4710.78
190,CEM_01,POW_02,26.47,4873.63
38,POW_01,STE_01,53.8,4775.83
169,ALU_01,STE_01,56.76,4897.93
102,POW_02,CHE_01,29.65,4776.79
107,POW_02,CEM_01,45.99,4696.89
121,STE_01,CHE_01,29.71,4745.15
188,POW_01,STE_01,79.13,4742.93
155,ALU_01,CHE_01,63.2,4758.6
168,STE_01,POW_01,51.25,4786.65
185,CHE_01,STE_01,64.0,4778.27
15,ALU_01,ALU_01,63.75,4898.72
146,POW_01,POW_01,32.91,4666.02
8,POW_02,POW_01,23.71,4739.29
29,CEM_01,POW_01,21.33,4806.5
197,POW_01,POW_02,24.61,4844.78
8,CHE_01,STE_01,66.58,4806.55
121,POW_02,POW_01,72.22,4798.05
28,STE_01,POW_02,80.73,4832.17
129,STE_01,CEM_01,23.33,4788.52
105,POW_02,ALU_01,50.02,4782.74
96,CEM_01,ALU_01,74.73,4822.12
157,POW_01,ALU_01,86.02,4713.16
193,STE_01,POW_02,43.57,4800.66
