step,firm_id,sector,production,emissions,intensity,cash,credits_owned,abatement
42,POW_01,Power,37158.71,2.88,0.776,7862020.12,225,186.68546334647468
43,POW_01,Power,38786.36,3.04,0.783,7797176.91,191,216.70734152082835
44,POW_01,Power,39014.54,2.99,0.766,7808249.1,194,181.47174503244239
45,POW_01,Power,37726.94,2.77,0.734,7816444.42,161,187.43461479011717
46,POW_01,Power,37652.32,3.04,0.808,7822180.57,211,207.9457936642654
47,POW_01,Power,40008.76,3.15,0.788,7830890.76,228,225.73768203456507
48,POW_01,Power,39150.84,2.97,0.759,7850583.62,206,188.78059623265682
49,POW_01,Power,38132.4,2.88,0.755,7808171.75,214,204.23395091416913
50,POW_01,Power,40197.36,3.15,0.783,7840337.63,203,207.61224121299165
51,POW_01,Power,40121.23,3.13,0.779,7845123.53,208,227.10409612766622
52,POW_01,Power,41420.22,3.24,0.783,7818331.41,227,210.75543083384235
53,POW_01,Power,40791.98,3.1,0.76,7800171.12,191,172.8465043800128
54,POW_01,Power,39810.52,3.11,0.782,7866446.68,173,241.70499427914115
55,POW_01,Power,40698.07,2.99,0.734,7831798.51,207,251.24234212511337
56,POW_01,Power,40298.34,3.11,0.772,7854773.74,164,194.52938643159982
57,POW_01,Power,42087.44,3.29,0.782,7815216.64,198,218.63894046276974
58,POW_01,Power,42568.48,3.33,0.782,7842980.43,190,150.48795949352038
59,POW_01,Power,42871.96,3.33,0.778,7821368.36,214,134.66881931809456
60,POW_01,Power,42313.97,3.22,0.76,7820210.74,185,153.01469115553007
61,POW_01,Power,42748.96,3.1,0.725,7812420.84,190,241.33875206634153
62,POW_01,Power,42605.63,3.21,0.754,7797866.73,223,225.66074623711464
63,POW_01,Power,42967.5,3.16,0.735,7822439.43,221,159.10077660038593
64,POW_01,Power,42651.65,3.34,0.784,7842537.27,220,256.00129549198306
65,POW_01,Power,41960.13,3.16,0.754,7811338.93,222,131.66443189060453
66,POW_01,Power,40989.68,3.24,0.79,7813675.1,189,215.09788109266927
67,POW_01,Power,41741.2,3.29,0.789,7824051.59,188,179.52912439296563
68,POW_01,Power,40490.52,3.14,0.776,7834176.23,184,238.72801218632202
69,POW_01,Power,40493.39,3.08,0.76,7807362.24,202,227.64780385353745
70,POW_01,Power,41113.07,3.1,0.755,7808152.86,202,196.10985899830098
71,POW_01,Power,40132.58,3.07,0.765,7809305.64,173,191.47575205760396
72,POW_01,Power,40711.03,3.2,0.785,7859523.82,194,220.3802327767717
73,POW_01,Power,41638.92,3.23,0.777,7846844.27,206,166.35352862966946
74,POW_01,Power,41656.48,3.21,0.772,7842842.97,177,178.86744964659977
75,POW_01,Power,39875.74,3.12,0.784,7835510.82,215,170.19650742533213
76,POW_01,Power,40065.49,3.18,0.793,7856204.15,179,239.68270548347493
77,POW_01,Power,37708.81,2.83,0.75,7846847.08,201,263.536051571003
78,POW_01,Power,37794.55,2.98,0.789,7814174.73,208,282.7806698322272
79,POW_01,Power,37505.12,2.85,0.759,7829089.42,208,223.27022132542854
80,POW_01,Power,39216.01,3.09,0.787,7856445.48,199,173.14293474319453
81,POW_01,Power,36801.61,2.75,0.748,7804179.01,199,220.78972408078118
82,POW_01,Power,36223.49,2.82,0.778,7804323.34,185,274.86659834417065
83,POW_01,Power,37962.57,2.91,0.767,7847968.06,196,145.79033091533094
84,POW_01,Power,39591.56,3.06,0.772,7832266.09,237,202.58035472355306
85,POW_01,Power,39400.65,3.09,0.783,7831759.39,212,147.56458067004905
86,POW_01,Power,40011.18,3.18,0.795,7842579.7,228,261.1865428745084
87,POW_01,Power,39325.64,2.99,0.76,7831159.44,189,174.98193646777264
88,POW_01,Power,38079.75,3.01,0.791,7834005.79,200,212.6071553220167
89,POW_01,Power,37952.19,2.89,0.762,7834472.0,196,224.10158790690986
90,POW_01,Power,38280.22,3.01,0.785,7828722.1,164,190.58940045723102
91,POW_01,Power,35833.47,2.75,0.766,7852093.95,184,171.70939963547835
92,POW_01,Power,36847.0,2.85,0.773,7840987.09,222,201.83182660914017
93,POW_01,Power,38703.51,2.9,0.749,7822436.05,207,191.39273935250574
94,POW_01,Power,37957.34,2.96,0.781,7858020.03,199,213.52242963872385
95,POW_01,Power,39368.0,3.05,0.774,7843863.92,189,206.4651703707457
96,POW_01,Power,39367.33,3.22,0.817,7812398.52,184,170.75025771869042
97,POW_01,Power,40143.07,3.02,0.752,7795932.51,185,218.01526004512218
98,POW_01,Power,39509.14,3.07,0.776,7830626.26,258,155.41629691051278
99,POW_01,Power,38666.71,2.94,0.761,7827259.88,183,147.46166465726418
100,POW_01,Power,40221.81,3.03,0.752,7817562.45,196,188.7597307197249
101,POW_01,Power,39585.13,3.15,0.797,7837652.55,187,199.43035676687478
102,POW_01,Power,41454.0,3.23,0.779,7822870.92,191,201.39496997271587
103,POW_01,Power,40591.24,3.29,0.81,7799382.97,176,162.5823207849118
104,POW_01,Power,40197.52,3.05,0.758,7803537.54,190,166.2038752637579
105,POW_01,Power,40356.87,3.19,0.791,7815683.62,200,184.4766275434756
106,POW_01,Power,41165.61,3.23,0.784,7834275.95,190,203.3191895979137
107,POW_01,Power,41725.31,3.22,0.771,7821640.26,196,188.18438343075695
108,POW_01,Power,41966.56,3.21,0.765,7823689.0,183,173.937713455253
109,POW_01,Power,41990.77,3.29,0.782,7777141.28,202,198.6052456260748
110,POW_01,Power,40493.36,3.06,0.756,7827450.94,209,164.091900478998
111,POW_01,Power,41925.99,3.34,0.798,7859202.09,217,226.04190045351618
112,POW_01,Power,42734.35,3.48,0.814,7852462.04,194,187.83504506962365
113,POW_01,Power,41461.59,3.24,0.782,7830005.96,192,204.26818611506957
114,POW_01,Power,39844.97,3.02,0.759,7848785.59,167,194.5391496925581
115,POW_01,Power,41887.37,3.25,0.775,7830653.43,161,204.2692315125101
116,POW_01,Power,42102.33,3.24,0.769,7833946.84,195,115.31727180292522
117,POW_01,Power,41273.47,3.06,0.741,7810888.89,173,207.9288013538959
118,POW_01,Power,42332.07,3.31,0.781,7821377.12,233,200.39470035160545
119,POW_01,Power,41105.75,3.33,0.809,7830667.05,205,228.1409459979326
120,POW_01,Power,40644.85,3.14,0.772,7821383.94,214,239.67527127586092
121,POW_01,Power,40959.64,3.19,0.779,7792701.36,164,249.21643277653914
122,POW_01,Power,40682.65,3.07,0.755,7818187.72,185,162.5529776965334
123,POW_01,Power,40240.45,3.06,0.76,7815874.04,199,207.69709567483565
124,POW_01,Power,41211.8,3.23,0.783,7844688.67,165,170.54397671897598
125,POW_01,Power,39449.82,3.12,0.792,7807846.65,230,202.76747389255286
126,POW_01,Power,38963.93,2.97,0.761,7792390.98,209,180.72632056632978
127,POW_01,Power,41025.06,3.26,0.794,7808058.83,211,175.0063691109704
128,POW_01,Power,38649.26,2.98,0.771,7851711.69,230,197.2165678636796
129,POW_01,Power,38246.74,3.1,0.811,7818337.75,204,159.18390537107985
130,POW_01,Power,38051.1,3.05,0.801,7788141.83,197,189.5601657532725
131,POW_01,Power,35612.07,2.86,0.802,7814367.6,210,248.80504231783004
132,POW_01,Power,39114.72,2.94,0.751,7845874.61,225,233.85765766931084
133,POW_01,Power,37892.88,2.96,0.782,7802373.71,200,179.81111528871756
134,POW_01,Power,37118.07,2.99,0.807,7820041.65,235,195.62496133854407
135,POW_01,Power,37826.04,2.92,0.771,7834723.59,209,233.01488543941218
136,POW_01,Power,39168.58,3.14,0.801,7830970.73,194,220.61742268400724
137,POW_01,Power,38010.52,2.98,0.783,7810995.27,196,171.8997883184626
138,POW_01,Power,40726.02,3.36,0.825,7837372.8,192,161.45579413808954
139,POW_01,Power,37983.28,2.87,0.756,7826928.45,180,215.2971373918686
140,POW_01,Power,37209.47,2.83,0.761,7785197.21,227,138.07772442787495
141,POW_01,Power,36438.63,2.72,0.746,7837556.29,176,174.57830097287683
142,POW_01,Power,38800.59,2.93,0.755,7816184.9,202,211.6157792385619
143,POW_01,Power,38951.25,3.04,0.782,7823544.22,243,140.8676581840991
144,POW_01,Power,39802.56,3.04,0.765,7824305.08,256,245.9337895385384
145,POW_01,Power,38508.77,3.0,0.779,7811033.75,199,184.40787045128548
146,POW_01,Power,39244.97,2.96,0.755,7807788.83,197,192.0414676723153
147,POW_01,Power,40288.68,3.05,0.756,7827831.77,182,197.85733215307863
148,POW_01,Power,38882.57,3.0,0.771,7872987.42,174,217.6013994124197
149,POW_01,Power,39213.58,3.05,0.778,7808273.24,207,236.2517263397637
150,POW_01,Power,40719.46,3.16,0.776,7848047.09,188,163.4603103839973
151,POW_01,Power,39926.08,3.08,0.772,7820680.2,185,213.45296440558508
152,POW_01,Power,39819.03,3.27,0.822,7831701.95,170,194.00873664216277
153,POW_01,Power,38635.27,3.06,0.791,7803102.68,168,193.56210291332306
154,POW_01,Power,39588.24,3.1,0.782,7811377.19,217,215.87536093276478
155,POW_01,Power,40482.83,3.17,0.783,7836135.64,228,159.13740435193594
156,POW_01,Power,42794.51,3.41,0.798,7826281.71,252,197.83842307404646
157,POW_01,Power,41633.73,3.13,0.752,7831995.5,215,187.42600954515578
158,POW_01,Power,40565.73,3.29,0.811,7810021.42,229,211.35741677860952
159,POW_01,Power,42551.6,3.3,0.776,7786728.34,197,218.4337733762095
160,POW_01,Power,42715.8,3.26,0.762,7864705.93,205,196.00121203162092
161,POW_01,Power,41155.44,3.06,0.743,7808354.98,202,195.37210346025418
162,POW_01,Power,42568.15,3.44,0.807,7839150.78,172,245.4213917832351
163,POW_01,Power,43264.39,3.33,0.771,7812142.76,170,194.78126133623647
164,POW_01,Power,42280.84,3.23,0.764,7820436.54,194,197.42710678725618
165,POW_01,Power,41552.9,3.22,0.774,7857891.48,224,202.2478554077692
166,POW_01,Power,40852.2,3.07,0.751,7809829.06,207,193.79071986616805
167,POW_01,Power,40932.54,3.04,0.744,7805675.81,209,189.77150043702036
168,POW_01,Power,40011.38,3.04,0.759,7832615.96,207,195.70100193711346
169,POW_01,Power,40482.86,3.19,0.788,7806839.9,190,160.4087902319334
170,POW_01,Power,42130.97,3.33,0.79,7823972.45,209,153.3499635823581
171,POW_01,Power,41608.18,3.08,0.741,7815083.01,191,178.67667853648047
172,POW_01,Power,41976.29,3.48,0.829,7779942.25,205,231.1090232514591
173,POW_01,Power,40464.69,3.19,0.788,7796602.93,185,233.88571364181578
174,POW_01,Power,41552.97,3.21,0.774,7843246.89,217,220.418928884238
175,POW_01,Power,41916.09,3.3,0.788,7795591.01,226,161.64351366188586
176,POW_01,Power,40309.06,3.05,0.756,7809958.7,219,167.68139609861262
177,POW_01,Power,39368.68,3.02,0.766,7796237.93,199,143.94664163724272
178,POW_01,Power,38958.92,2.89,0.742,7822134.53,190,225.75016306654354
179,POW_01,Power,39393.52,3.02,0.767,7826288.01,224,179.66980369307038
180,POW_01,Power,38823.08,3.01,0.777,7821879.99,190,166.9074118448311
181,POW_01,Power,38609.44,2.93,0.759,7796193.1,186,224.70188641155818
182,POW_01,Power,39040.73,3.06,0.783,7834069.27,191,193.97630785055654
183,POW_01,Power,37732.05,2.9,0.769,7808479.57,218,176.1632928088032
184,POW_01,Power,37839.44,3.01,0.795,7826648.21,198,197.02759068538057
185,POW_01,Power,36989.63,3.0,0.81,7841910.34,190,173.79433708685528
186,POW_01,Power,38609.61,2.95,0.763,7837593.28,210,190.0872524338636
187,POW_01,Power,38091.31,3.07,0.807,7804470.55,200,222.87130512926734
188,POW_01,Power,38083.03,2.95,0.774,7828618.29,194,233.942290888655
189,POW_01,Power,37873.79,2.86,0.754,7875589.12,187,219.1384581218595
190,POW_01,Power,38664.93,2.98,0.77,7789097.26,227,240.46678565729889
191,POW_01,Power,39026.03,3.03,0.776,7858439.88,173,218.81048488658251
192,POW_01,Power,39478.72,3.06,0.774,7804213.66,182,163.71732314797455
193,POW_01,Power,37533.12,2.89,0.771,7785379.0,215,172.8469163377109
194,POW_01,Power,39505.67,3.09,0.782,7784131.89,186,162.83733226864476
195,POW_01,Power,39412.66,3.15,0.8,7774803.59,203,191.10536073932994
196,POW_01,Power,41005.13,2.98,0.728,7834595.91,205,191.35965898624954
197,POW_01,Power,39065.35,3.16,0.809,7810485.78,206,176.31255592129796
198,POW_01,Power,41209.02,3.08,0.748,7795151.94,207,198.36697805338432
199,POW_01,Power,39886.46,3.07,0.771,7850472.24,185,154.4794922950411
0,POW_02,Power,50190.11,4.32,0.861,6770284.61,631,151.12429782814178
1,POW_02,Power,49996.46,4.04,0.808,6752843.3,588,246.5096455472282
2,POW_02,Power,48509.77,3.87,0.798,6775011.53,630,207.37382896139647
3,POW_02,Power,50530.58,4.07,0.805,6790190.24,628,155.14664869707863
4,POW_02,Power,52308.87,4.27,0.816,6793809.12,597,163.0813787076533
5,POW_02,Power,50398.72,4.08,0.809,6795099.86,593,203.78457775232863
6,POW_02,Power,50200.1,4.18,0.833,6778991.89,615,265.5925436552709
7,POW_02,Power,51383.79,4.34,0.844,6748268.65,623,201.6291975411192
8,POW_02,Power,51752.82,4.22,0.816,6758243.65,564,181.9948318579211
9,POW_02,Power,50848.68,4.16,0.818,6792000.16,669,215.08360674195006
10,POW_02,Power,52901.1,4.42,0.835,6789394.66,637,191.39936270146956
11,POW_02,Power,51641.61,4.28,0.829,6810897.8,641,247.75075496386367
12,POW_02,Power,50715.94,4.2,0.828,6782963.41,636,158.37970560375066
13,POW_02,Power,50172.01,3.92,0.781,6767010.34,672,206.22014432179108
14,POW_02,Power,50768.83,4.21,0.83,6768972.52,629,186.21769916639272
15,POW_02,Power,50610.64,4.11,0.813,6789308.24,631,236.5623034380111
16,POW_02,Power,50725.2,4.28,0.844,6776346.18,629,237.59562268201057
17,POW_02,Power,51525.61,4.27,0.829,6788070.75,639,224.89529620090397
18,POW_02,Power,52774.58,4.4,0.834,6766623.94,675,199.85379887550695
19,POW_02,Power,51657.86,4.18,0.809,6731899.08,612,202.92724882585995
20,POW_02,Power,51576.73,4.25,0.825,6791464.26,646,230.70284829027977
21,POW_02,Power,50790.22,4.19,0.826,6771290.12,610,243.9460807544139
22,POW_02,Power,49265.23,4.05,0.823,6780102.02,585,223.49464568468971
23,POW_02,Power,49862.17,4.13,0.829,6768921.62,597,207.12262183524055
24,POW_02,Power,50013.13,4.22,0.844,6785008.08,594,234.29470713928106
25,POW_02,Power,50394.19,4.23,0.839,6785191.44,613,217.26861653963752
26,POW_02,Power,48924.12,4.31,0.882,6770703.17,605,191.0830924065165
27,POW_02,Power,50422.9,4.1,0.813,6726521.81,656,211.12165685905032
28,POW_02,Power,48191.18,4.04,0.838,6756891.27,604,229.8732840832584
29,POW_02,Power,47889.95,4.0,0.835,6775543.38,643,204.55826995325427
30,POW_02,Power,46093.87,3.86,0.838,6765755.47,644,204.6765608238631
31,POW_02,Power,49326.66,4.03,0.818,6734044.8,621,216.7096379867226
32,POW_02,Power,47347.04,3.86,0.815,6804603.92,624,232.85609467204623
33,POW_02,Power,47654.03,3.79,0.795,6756239.4,621,210.45841686220143
34,POW_02,Power,46543.79,3.7,0.796,6754689.63,617,174.65772490500092
35,POW_02,Power,46655.75,4.02,0.861,6780514.39,611,200.85494607173425
36,POW_02,Power,48738.73,4.08,0.837,6772812.61,600,150.14197934802473
37,POW_02,Power,46778.87,3.84,0.822,6742271.72,600,199.82327370597926
38,POW_02,Power,44900.89,3.54,0.79,6773643.2,637,210.6191580923588
39,POW_02,Power,48155.68,4.12,0.856,6792593.26,622,265.01961351688976
40,POW_02,Power,48921.21,4.12,0.843,6758421.51,634,138.39547778403374
41,POW_02,Power,47022.64,3.64,0.774,6766268.38,647,201.8808241932825
42,POW_02,Power,49125.19,4.05,0.824,6776749.49,621,217.42146202783522
43,POW_02,Power,47662.19,4.04,0.848,6807017.08,634,167.8264983348784
44,POW_02,Power,48472.78,4.13,0.851,6787802.16,632,229.9209206590204
45,POW_02,Power,49474.95,3.82,0.772,6805174.92,642,216.1892419346226
46,POW_02,Power,47864.27,3.97,0.829,6786908.27,598,224.22864607424313
47,POW_02,Power,48774.09,4.16,0.854,6788264.81,624,203.43526309956226
48,POW_02,Power,49641.99,4.11,0.827,6785640.34,613,164.3201677325645
49,POW_02,Power,48733.17,3.88,0.796,6759087.05,634,152.8203281313195
50,POW_02,Power,48385.75,4.06,0.839,6763983.51,626,164.7030697273612
51,POW_02,Power,48881.88,4.0,0.818,6807174.04,636,151.56173918041216
52,POW_02,Power,50680.34,4.27,0.843,6788313.71,603,199.81862434731715
53,POW_02,Power,52651.9,4.24,0.806,6781110.33,613,163.66828569695977
54,POW_02,Power,50378.17,4.26,0.845,6797580.2,610,187.6188519638322
55,POW_02,Power,50184.14,3.93,0.783,6786473.16,658,246.86319533851793
56,POW_02,Power,50848.01,4.33,0.851,6796175.41,621,201.77858327382984
57,POW_02,Power,51161.51,4.24,0.829,6810649.7,609,166.20588298660232
58,POW_02,Power,52589.42,4.34,0.826,6736548.75,608,177.3044656014676
59,POW_02,Power,51260.41,4.26,0.831,6794274.69,625,206.67411596407658
60,POW_02,Power,51242.0,4.33,0.845,6801252.54,623,180.0522031073516
61,POW_02,Power,54138.19,4.57,0.843,6756520.02,594,193.51906417563632
62,POW_02,Power,53306.08,4.34,0.814,6769454.57,618,221.93670449087477
63,POW_02,Power,53504.71,4.28,0.8,6768587.16,624,183.76939413752174
64,POW_02,Power,50875.8,4.28,0.841,6777457.77,642,247.98257394467925
65,POW_02,Power,51631.46,4.32,0.836,6766262.96,626,212.55919839992762
66,POW_02,Power,51720.68,4.11,0.795,6804482.88,630,168.22925553660662
67,POW_02,Power,49525.49,4.08,0.825,6787364.37,647,236.20321353962993
68,POW_02,Power,51172.24,4.29,0.838,6743375.48,630,230.16988980366213
69,POW_02,Power,50729.75,4.17,0.822,6776332.69,630,247.4062771175077
70,POW_02,Power,50020.13,4.26,0.852,6749168.89,615,179.3631689899625
71,POW_02,Power,50751.94,4.14,0.815,6783781.59,628,268.8055627964601
72,POW_02,Power,50944.06,4.18,0.82,6781562.35,639,196.96676185230226
73,POW_02,Power,49147.13,3.98,0.809,6777584.76,644,217.15964642885336
74,POW_02,Power,49869.54,4.17,0.836,6764122.02,632,245.37391180665423
75,POW_02,Power,50763.38,4.33,0.852,6766504.73,631,172.36039176433127
76,POW_02,Power,50253.47,4.1,0.817,6747439.32,618,210.2225430682995
77,POW_02,Power,46817.5,3.73,0.797,6793518.69,629,201.22344615165943
78,POW_02,Power,47119.75,4.04,0.857,6794247.76,641,169.1769607082062
79,POW_02,Power,49026.07,4.16,0.848,6767085.91,623,188.3323229152037
80,POW_02,Power,48783.63,4.0,0.82,6767213.25,599,152.62921152929405
81,POW_02,Power,48881.02,4.19,0.856,6790784.41,656,186.27018359408507
82,POW_02,Power,47679.25,3.97,0.832,6770096.81,661,162.59629663871704
83,POW_02,Power,46970.65,3.84,0.818,6759169.82,644,142.49787109287436
84,POW_02,Power,48530.47,4.09,0.843,6779611.82,655,272.878995510829
85,POW_02,Power,47463.76,3.98,0.84,6781156.35,638,187.4211109009655
86,POW_02,Power,46489.45,3.89,0.837,6762934.98,646,226.63827036990324
87,POW_02,Power,46729.69,3.89,0.832,6774990.41,626,236.87459053924908
88,POW_02,Power,47220.68,3.92,0.83,6734676.9,639,159.83789315471617
89,POW_02,Power,46835.72,4.02,0.857,6809110.3,621,165.35931201021478
90,POW_02,Power,47700.27,3.9,0.817,6780202.58,602,236.63216124733202
91,POW_02,Power,48964.34,3.9,0.796,6757993.57,615,225.0968992449506
92,POW_02,Power,45603.03,3.78,0.83,6768807.44,613,224.24543959212534
93,POW_02,Power,45804.09,3.66,0.798,6757704.19,642,192.77115562947805
94,POW_02,Power,47138.01,3.94,0.835,6763735.03,616,194.21008953702517
95,POW_02,Power,48548.25,4.27,0.879,6751620.01,633,198.76186353991264
96,POW_02,Power,48217.64,4.13,0.856,6788902.62,641,190.0393112948568
97,POW_02,Power,47918.98,3.99,0.832,6767788.89,618,223.86101446319816
98,POW_02,Power,47861.45,3.88,0.811,6789277.13,626,223.88202978175278
99,POW_02,Power,48523.97,4.08,0.84,6759395.36,655,227.74688286040103
100,POW_02,Power,50155.09,4.3,0.857,6780611.31,617,250.72181272179256
101,POW_02,Power,50352.8,4.28,0.85,6776723.21,652,178.40253090085938
102,POW_02,Power,49054.73,3.92,0.798,6788913.26,590,151.05351262653738
103,POW_02,Power,49200.86,4.09,0.831,6782488.69,613,228.1747929334952
104,POW_02,Power,51222.16,4.36,0.851,6792635.11,616,210.66213272091355
105,POW_02,Power,51004.73,4.26,0.836,6777854.45,629,226.1022679429578
106,POW_02,Power,51473.92,4.33,0.841,6774511.43,626,232.48951154340335
107,POW_02,Power,52579.23,4.48,0.851,6786376.6,626,210.61101915582248
108,POW_02,Power,51969.38,4.11,0.791,6751348.7,659,203.1487554323958
109,POW_02,Power,49116.11,4.05,0.824,6776912.92,605,273.02125881418783
110,POW_02,Power,53198.67,4.48,0.843,6769855.47,638,230.08886756847318
111,POW_02,Power,52626.52,4.28,0.813,6777328.21,631,213.5020634058557
112,POW_02,Power,51148.53,4.25,0.832,6773443.53,633,210.6160847187443
113,POW_02,Power,50746.0,4.28,0.843,6788144.75,603,201.56643311041762
114,POW_02,Power,51286.61,4.19,0.817,6793018.41,639,263.41048249074043
115,POW_02,Power,52140.61,4.19,0.804,6775053.94,580,257.09052518550493
116,POW_02,Power,52182.15,4.36,0.835,6775474.08,612,199.81095519225406
117,POW_02,Power,50976.4,4.16,0.815,6778695.22,604,251.92637418068563
118,POW_02,Power,50493.96,4.25,0.842,6758945.61,603,213.78838479212862
119,POW_02,Power,51489.54,4.22,0.82,6770027.7,615,214.37203971143805
120,POW_02,Power,50584.98,4.17,0.825,6792904.32,601,184.14927802088377
121,POW_02,Power,50113.6,4.05,0.808,6743627.0,622,205.29396344283222
122,POW_02,Power,50378.69,3.99,0.792,6783675.91,640,202.6211557549055
123,POW_02,Power,49193.41,3.97,0.807,6808696.09,660,214.46806577521613
124,POW_02,Power,48968.57,4.16,0.849,6773342.88,659,183.07806002400702
125,POW_02,Power,50027.17,4.1,0.819,6784672.04,614,227.49005464034445
126,POW_02,Power,48866.49,3.94,0.806,6780951.18,630,137.0610567047652
127,POW_02,Power,48901.48,4.04,0.825,6773278.51,666,180.87257051925795
128,POW_02,Power,48629.38,3.84,0.79,6740530.75,615,196.12154080666687
129,POW_02,Power,48166.56,4.03,0.836,6783999.95,646,195.10976320126605
130,POW_02,Power,48589.06,3.93,0.809,6776565.53,635,184.99896142589785
131,POW_02,Power,44653.86,3.62,0.81,6820627.79,625,180.88681169159634
132,POW_02,Power,47751.53,4.04,0.845,6775903.9,622,161.56527124454763
133,POW_02,Power,47165.84,3.77,0.799,6776228.48,656,231.45290792925712
134,POW_02,Power,46719.73,3.75,0.804,6741328.37,634,216.90382519091125
135,POW_02,Power,47982.72,3.98,0.83,6744868.99,588,233.154000610179
136,POW_02,Power,46276.96,3.98,0.861,6726749.63,604,171.61605647271543
137,POW_02,Power,47334.19,3.96,0.836,6757716.25,637,160.54795840191827
138,POW_02,Power,46567.04,3.72,0.799,6757511.2,613,208.54266712960577
139,POW_02,Power,50537.82,4.02,0.796,6764481.54,639,201.48859667722385
140,POW_02,Power,48595.04,3.9,0.802,6783942.58,610,223.88559564187037
141,POW_02,Power,47459.04,3.93,0.828,6756674.41,589,166.26659633664468
142,POW_02,Power,48149.54,3.94,0.818,6783072.11,600,218.5451908107544
143,POW_02,Power,48631.92,3.79,0.779,6774725.17,664,176.77146210578934
144,POW_02,Power,48837.6,4.02,0.824,6785389.05,618,176.2628198789748
145,POW_02,Power,47655.8,3.89,0.816,6756552.51,609,232.61691812215088
146,POW_02,Power,47766.98,3.82,0.799,6749571.84,635,132.76825047385037
147,POW_02,Power,49128.05,4.11,0.837,6793778.8,617,175.02609779598072
148,POW_02,Power,49101.94,4.06,0.826,6794502.47,626,186.94291491747285
149,POW_02,Power,47904.75,3.92,0.819,6769754.57,649,202.9448746701232
150,POW_02,Power,50896.74,4.32,0.848,6752936.97,604,180.80169099346477
151,POW_02,Power,49626.97,4.01,0.807,6782221.37,639,236.09944053447475
152,POW_02,Power,50447.37,4.11,0.814,6776385.21,608,204.37011947008804
153,POW_02,Power,49705.39,4.21,0.846,6714944.12,642,226.45075284225499
154,POW_02,Power,50707.31,4.21,0.83,6772259.69,651,249.61101631882758
155,POW_02,Power,51022.77,4.37,0.856,6755269.42,634,213.12717978033086
156,POW_02,Power,49991.31,4.15,0.83,6754743.04,641,173.35477134300953
